run_id,experiment_name,operation,request_id,timestamp,user_id,batch_size,plaintext_size_bytes,ciphertext_size_bytes,encryption_time_ms,marshal_time_ms,http_roundtrip_ms,response_unmarshal_ms,proxy_delay_ms,gateway_processing_ms,gateway_parse_ms,gateway_enqueue_ms,gateway_encode_ms,phe_compute_ms,queue_wait_ms,end_to_end_latency_ms,http_status_code,attempt_count,retried,success,failure_stage,failure_code,correctness_sampled,expected_plain_result,decrypted_result,correctness_ok,error_message
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u7-r860,2026-02-16T11:58:28.268756082+06:00,7,10,80,5220,8.5900,0.0042,11.2519,0.0092,10.0000,0.9148,0.0551,0.0007,0.0015,0.8575,0.0011,19.8620,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u0-r861,2026-02-16T11:58:28.271234084+06:00,0,10,80,5218,9.6367,0.0034,10.8435,0.0045,10.0000,0.0675,0.0523,0.0001,0.0014,0.0143,0.0004,20.4914,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u3-r859,2026-02-16T11:58:28.2750381+06:00,3,10,80,5218,15.9029,0.0037,10.3115,0.0043,10.0000,0.0717,0.0558,0.0002,0.0015,0.0143,0.0006,26.2248,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u4-r862,2026-02-16T11:58:28.275302673+06:00,4,10,80,5219,8.5473,0.0035,11.3516,0.0052,10.0000,0.9640,0.0580,0.0010,0.0041,0.9033,0.0015,19.9114,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u2-r863,2026-02-16T11:58:28.278247528+06:00,2,10,80,5218,10.0408,0.0042,10.5233,0.0084,10.0000,0.1209,0.0823,0.0012,0.0037,0.0346,0.0022,20.5871,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u5-r864,2026-02-16T11:58:28.278994418+06:00,5,10,80,5219,8.9285,0.0035,11.1699,0.0078,10.0000,0.9194,0.0567,0.0009,0.0018,0.8602,0.0014,20.1166,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u8-r865,2026-02-16T11:58:28.279460106+06:00,8,10,80,5218,9.3913,0.0046,10.3896,0.0051,10.0000,0.0753,0.0578,0.0002,0.0015,0.0158,0.0006,19.7935,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u1-r866,2026-02-16T11:58:28.287906487+06:00,1,10,80,5218,13.0356,0.0031,13.0188,0.0043,10.0000,2.8853,0.0946,0.0012,0.0038,2.7853,0.0024,26.0650,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u6-r868,2026-02-16T11:58:28.28905773+06:00,6,10,80,5218,14.9489,0.0039,11.0717,0.0047,10.0000,0.9397,0.0587,0.0008,0.0016,0.8784,0.0013,26.0331,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u7-r869,2026-02-16T11:58:28.289145418+06:00,7,10,80,5215,9.5948,0.0032,10.7791,0.0051,10.0000,0.0709,0.0542,0.0006,0.0011,0.0147,0.0009,20.3862,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u0-r870,2026-02-16T11:58:28.29118981+06:00,0,10,80,5219,8.5697,0.0030,11.3690,0.0074,10.0000,0.9213,0.0536,0.0007,0.0019,0.8656,0.0010,19.9543,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u9-r867,2026-02-16T11:58:28.293494554+06:00,9,10,80,5217,19.9393,0.0036,10.6951,0.0071,10.0000,0.1286,0.0897,0.0012,0.0031,0.0351,0.0020,30.6513,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u3-r871,2026-02-16T11:58:28.294007359+06:00,3,10,80,5218,8.5764,0.0033,10.3739,0.0070,10.0000,0.1215,0.0841,0.0012,0.0033,0.0342,0.0021,18.9680,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u4-r872,2026-02-16T11:58:28.296991329+06:00,4,10,80,5219,8.5908,0.0035,13.0751,0.0091,10.0000,2.8647,0.1088,0.0014,0.0036,2.7509,0.0027,21.6862,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u8-r875,2026-02-16T11:58:28.298762871+06:00,8,10,80,5218,8.5376,0.0033,10.7517,0.0041,10.0000,0.0733,0.0564,0.0008,0.0016,0.0147,0.0013,19.3009,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u2-r873,2026-02-16T11:58:28.304809924+06:00,2,10,80,5217,15.5353,0.0031,11.0131,0.0047,10.0000,0.0712,0.0547,0.0007,0.0013,0.0145,0.0011,26.5591,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u5-r874,2026-02-16T11:58:28.306813581+06:00,5,10,80,5220,16.6999,0.0094,11.0978,0.0055,10.0000,0.9286,0.0553,0.0006,0.0038,0.8682,0.0010,27.8161,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u6-r877,2026-02-16T11:58:28.308487622+06:00,6,10,80,5215,8.7341,0.0033,10.6760,0.0083,10.0000,0.0728,0.0561,0.0008,0.0014,0.0146,0.0012,19.4284,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u1-r876,2026-02-16T11:58:28.308756919+06:00,1,10,80,5219,8.7077,0.0038,12.1311,0.0046,10.0000,1.9283,0.0831,0.0012,0.0014,1.8416,0.0021,20.8495,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u7-r878,2026-02-16T11:58:28.309751627+06:00,7,10,80,5220,9.4425,0.0033,11.1429,0.0085,10.0000,0.9288,0.0607,0.0008,0.0015,0.8658,0.0012,20.6036,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u0-r879,2026-02-16T11:58:28.310943034+06:00,0,10,80,5217,9.4489,0.0035,10.2806,0.0091,10.0000,0.0830,0.0636,0.0010,0.0026,0.0160,0.0019,19.7503,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u3-r881,2026-02-16T11:58:28.313140582+06:00,3,10,80,5217,8.7548,0.0038,10.3582,0.0073,10.0000,0.1283,0.0888,0.0012,0.0030,0.0357,0.0020,19.1304,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u9-r880,2026-02-16T11:58:28.316371716+06:00,9,10,80,5219,11.1592,0.0033,11.7050,0.0042,10.0000,0.9163,0.0549,0.0007,0.0022,0.8593,0.0010,22.8744,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u8-r883,2026-02-16T11:58:28.317573084+06:00,8,10,80,5217,8.5701,0.0031,10.2266,0.0058,10.0000,0.1275,0.0896,0.0011,0.0033,0.0342,0.0020,18.8084,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u2-r884,2026-02-16T11:58:28.325734769+06:00,2,10,80,5219,8.6189,0.0037,12.2834,0.0086,10.0000,2.0726,0.0860,0.0010,0.0013,1.9692,0.0018,20.9229,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u5-r885,2026-02-16T11:58:28.325807234+06:00,5,10,80,5215,8.5807,0.0035,10.4015,0.0043,10.0000,0.1180,0.0802,0.0010,0.0030,0.0344,0.0018,18.9920,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u1-r887,2026-02-16T11:58:28.328424975+06:00,1,10,80,5216,8.6503,0.0031,10.9988,0.0067,10.0000,0.1042,0.0868,0.0007,0.0013,0.0152,0.0011,19.6661,200,1,false,true,,,false,,,false,
