run_id,experiment_name,operation,request_id,timestamp,user_id,batch_size,plaintext_size_bytes,ciphertext_size_bytes,encryption_time_ms,marshal_time_ms,http_roundtrip_ms,response_unmarshal_ms,proxy_delay_ms,gateway_processing_ms,gateway_parse_ms,gateway_enqueue_ms,gateway_encode_ms,phe_compute_ms,queue_wait_ms,end_to_end_latency_ms,http_status_code,attempt_count,retried,success,failure_stage,failure_code,correctness_sampled,expected_plain_result,decrypted_result,correctness_ok,error_message
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u3-r49,2026-02-16T11:54:18.087976073+06:00,3,1000,8000,514928,958.5898,0.3841,6.6655,0.0067,0.0000,6.4416,4.8960,0.0009,0.0030,1.5417,0.0020,965.6520,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u8-r51,2026-02-16T11:54:18.421746145+06:00,8,1000,8000,514949,875.6211,0.4128,11.1856,0.0107,0.0000,10.9007,7.1685,0.0016,0.0062,3.7253,0.0033,887.2407,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u0-r54,2026-02-16T11:54:18.781155104+06:00,0,1000,8000,514946,1028.1026,0.3792,10.2358,0.0125,0.0000,9.9400,7.1266,0.0019,0.0083,2.8062,0.0040,1038.7381,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u5-r50,2026-02-16T11:54:18.945742915+06:00,5,1000,8000,514940,1440.6714,0.3533,6.0345,0.0068,0.0000,5.7984,4.8960,0.0013,0.0041,0.8977,0.0029,1447.0748,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u2-r52,2026-02-16T11:54:19.003756887+06:00,2,1000,8000,514939,1297.1223,0.3154,10.2845,0.0135,0.0000,9.9951,7.1780,0.0018,0.0068,2.8099,0.0037,1307.7452,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u1-r55,2026-02-16T11:54:19.048344895+06:00,1,1000,8000,514924,1262.0126,0.3122,11.2517,0.0110,0.0000,10.9401,7.2420,0.0017,0.0068,3.6909,0.0038,1273.5981,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u4-r56,2026-02-16T11:54:19.081783558+06:00,4,1000,8000,514917,1179.4788,0.4077,10.2138,0.0109,0.0000,9.9520,7.1388,0.0015,0.0050,2.8069,0.0035,1190.1203,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u3-r59,2026-02-16T11:54:19.098288383+06:00,3,1000,8000,514931,1003.5200,0.3744,6.3980,0.0079,0.0000,6.1787,4.6292,0.0014,0.0039,1.5451,0.0025,1010.3080,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u6-r57,2026-02-16T11:54:19.140486915+06:00,6,1000,8000,514928,1176.9087,0.3932,11.1072,0.0102,0.0000,10.8746,7.1785,0.0020,0.0047,3.6897,0.0036,1188.4308,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u9-r58,2026-02-16T11:54:19.360462767+06:00,9,1000,8000,514926,1298.0469,0.7802,10.2476,0.0120,0.0000,9.9447,7.1365,0.0018,0.0066,2.8007,0.0042,1309.0952,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u7-r53,2026-02-16T11:54:19.451879032+06:00,7,1000,8000,514899,1724.1730,0.7825,11.2321,0.0116,0.0000,10.9259,7.1827,0.0017,0.0054,3.7353,0.0036,1736.2075,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u8-r60,2026-02-16T11:54:19.47789698+06:00,8,1000,8000,514928,1046.3853,0.3929,9.3473,0.0104,0.0000,9.0839,7.1504,0.0016,0.0034,1.9265,0.0033,1056.1448,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u0-r61,2026-02-16T11:54:19.752675557+06:00,0,1000,8000,514926,959.9843,0.3188,11.1842,0.0121,0.0000,10.8640,7.1675,0.0017,0.0083,3.6895,0.0037,971.5129,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u5-r62,2026-02-16T11:54:19.851104302+06:00,5,1000,8000,514945,898.6108,0.3900,6.3395,0.0081,0.0000,6.0616,5.1619,0.0020,0.0033,0.8943,0.0035,905.3568,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u3-r66,2026-02-16T11:54:20.145928304+06:00,3,1000,8000,514943,1036.9362,0.3510,10.3271,0.0117,0.0000,10.0145,7.2012,0.0018,0.0078,2.8062,0.0039,1047.6373,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u1-r64,2026-02-16T11:54:20.242575663+06:00,1,1000,8000,514935,1183.1168,0.7767,10.3114,0.0115,0.0000,10.0134,7.2095,0.0016,0.0065,2.7973,0.0037,1194.2260,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u6-r67,2026-02-16T11:54:20.26416569+06:00,6,1000,8000,514931,1112.2054,0.3144,11.1423,0.0080,0.0000,10.9207,7.2291,0.0019,0.0054,3.6854,0.0036,1123.6745,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u7-r69,2026-02-16T11:54:20.369629227+06:00,7,1000,8000,514909,910.7921,0.3979,6.5409,0.0073,0.0000,6.2861,4.7062,0.0012,0.0039,1.5750,0.0029,917.7452,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u4-r65,2026-02-16T11:54:20.413196962+06:00,4,1000,8000,514934,1319.9345,0.3219,11.1362,0.0108,0.0000,10.9299,7.2448,0.0024,0.0042,3.6788,0.0040,1331.4097,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u9-r68,2026-02-16T11:54:20.638351032+06:00,9,1000,8000,514935,1267.2704,0.3099,10.2822,0.0113,0.0000,10.0384,7.1561,0.0016,0.0064,2.8757,0.0035,1277.8827,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u2-r63,2026-02-16T11:54:20.668708214+06:00,2,1000,8000,514924,1653.5284,0.3777,11.0183,0.0107,0.0000,10.8169,7.1314,0.0013,0.0043,3.6803,0.0027,1664.9448,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u8-r70,2026-02-16T11:54:20.759450864+06:00,8,1000,8000,514939,1275.1214,0.3950,6.0133,0.0131,0.0000,5.8205,4.9387,0.0010,0.0030,0.8784,0.0019,1281.5508,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u5-r72,2026-02-16T11:54:20.943609514+06:00,5,1000,8000,514908,1081.8749,0.3342,10.2718,0.0121,0.0000,9.9772,7.1655,0.0020,0.0062,2.8046,0.0039,1092.5016,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u0-r71,2026-02-16T11:54:21.102918729+06:00,0,1000,8000,514937,1338.6018,0.3113,11.3037,0.0106,0.0000,11.0000,7.2371,0.0020,0.0063,3.7556,0.0041,1350.2366,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u3-r73,2026-02-16T11:54:21.289614998+06:00,3,1000,8000,514925,1132.1204,0.3952,11.1456,0.0113,0.0000,10.8349,7.1523,0.0017,0.0137,3.6760,0.0037,1143.6813,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u6-r75,2026-02-16T11:54:21.486119737+06:00,6,1000,8000,514907,1210.2317,0.4272,11.2700,0.0128,0.0000,11.0201,7.2521,0.0018,0.0062,3.7612,0.0037,1221.9502,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u4-r77,2026-02-16T11:54:21.552335708+06:00,4,1000,8000,514932,1130.8062,0.4040,7.9079,0.0096,0.0000,7.5814,6.0091,0.0017,0.0038,1.5671,0.0032,1139.1356,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u7-r76,2026-02-16T11:54:21.662689574+06:00,7,1000,8000,514918,1282.4148,0.4003,10.2227,0.0107,0.0000,9.9684,7.1502,0.0016,0.0072,2.8118,0.0034,1293.0573,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u9-r78,2026-02-16T11:54:21.705623833+06:00,9,1000,8000,514914,1060.9463,0.3871,5.9189,0.0076,0.0000,5.5647,4.6567,0.0013,0.0030,0.9036,0.0026,1067.2669,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u2-r79,2026-02-16T11:54:21.851338876+06:00,2,1000,8000,514921,1171.0640,0.3831,11.1593,0.0100,0.0000,10.8595,7.1716,0.0015,0.0047,3.6824,0.0033,1182.6256,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u8-r80,2026-02-16T11:54:21.907947091+06:00,8,1000,8000,514951,1137.9076,0.3814,10.1819,0.0107,0.0000,9.9636,7.1514,0.0024,0.0078,2.8048,0.0042,1148.4923,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u1-r74,2026-02-16T11:54:22.069306915+06:00,1,1000,8000,514934,1816.1046,0.3138,10.2843,0.0135,0.0000,10.0302,7.1524,0.0019,0.0068,2.8707,0.0041,1826.7259,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u0-r82,2026-02-16T11:54:22.077533943+06:00,0,1000,8000,514943,968.0697,0.3147,6.2090,0.0076,0.0000,6.0002,5.1173,0.0012,0.0036,0.8787,0.0025,974.6094,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u3-r83,2026-02-16T11:54:22.318368432+06:00,3,1000,8000,514926,1017.2457,0.3627,11.1189,0.0112,0.0000,10.8221,7.1428,0.0014,0.0066,3.6736,0.0032,1028.7488,200,1,false,true,,,false,,,false,
